monomer_ID,smiles_canonical,polymer_class,cluster_k5,cluster_k10,cluster_k15,cluster_k20,cluster_k25
PI43,*CC(*)CCCC1CCCCC1,1,2,3,5,8,9
PI44,*CC1(*)CCC(C)CC1,1,5,8,12,16,20
PI45,*CC(*)(C)CCC,1,2,3,3,4,4
PI46,*/C=C/CC*,1,2,2,2,3,3
PI47,*/C=C\CC*,1,2,2,2,3,3
PI48,*C=CCC*,1,2,2,2,3,3
PI49,*C(C)C(*)C,1,2,3,4,7,8
PI50,*/C=C/*,1,2,2,2,3,3
PI51,*CCC(C)C(*)C,1,2,3,5,8,9
PI52,*CCC1CCCC1*,1,5,10,14,18,22
PI53,*C=CCCCCCCCC*,1,2,2,2,3,3
PI54,*CC(*)CCCCCCCCCCCCCCCCCCCC,1,2,3,5,8,9
PI55,*/C=C/CCCCCCCCCC*,1,2,2,2,3,3
PI56,*CC(*)CCCCCCCCCCCCCC,1,2,3,5,8,9
PI57,*C=CCCCCCC*,1,2,2,2,3,3
PI58,*/C=C/CCC*,1,2,2,2,3,3
PI59,*CC(*)C(C)(C)C,1,2,3,5,8,9
PI60,*/C=C\CCCC*,1,2,2,2,3,3
PI61,*CC(*)CCCCCCCCCCCCC,1,2,3,5,8,9
PI62,*C(CC)C(*)CC,1,2,3,5,8,9
PI63,*CC(*)CCCCCCCCCCC,1,2,3,5,8,9
PI64,*CC(*)CCCCCCCCC,1,2,3,5,8,9
PI65,*CC(*)C1CCCC(C)C1,1,2,3,5,8,9
PI66,*CC(*)C1CCC(C)CC1,1,2,3,5,8,9
PI67,*CC(*)C1CC=CCC1,1,2,3,5,8,9
PI68,*CCC=C(*)CCCCCCC,1,2,2,2,3,3
PI69,*CCC=C(*)C(C)C,1,2,2,2,3,3
PI70,*/C=C\CCC*,1,2,2,2,3,3
PI71,*CC(*)CCC(C)(C)C,1,2,3,5,8,9
PI72,*C1CCC1*,1,5,10,14,18,22
PI73,*/C=C\*,1,2,2,2,3,3
PI74,*/C=C\CCCCC*,1,2,2,2,3,3
PI75,*C=CC1CCC(*)C1,1,5,10,14,18,22
PI76,*/C=C/C(C*)C(C)CC,1,2,3,5,8,9
PI77,*CCC=C(*)CCC,1,2,2,2,3,3
PI78,*C=CCCCCCCCCCC*,1,2,2,2,3,3
PI79,*CC1(*)CCCCC1,1,5,8,12,16,20
PI80,*C=CC(C)CCCCC*,1,2,3,5,8,9
PI81,*CC/C=C(\*)C(C)(C)C,1,2,2,2,3,3
PI82,*CC(*)c1ccccc1,2,2,3,5,8,9
PI83,*CC(*)c1ccccc1C,2,2,3,5,8,9
PI84,*CC(*)c1ccccc1CC,2,2,3,5,8,9
PI85,*CC(*)c1ccccc1COC,2,2,3,5,8,9
PI86,*CC(*)c1ccccc1COCC,2,2,3,5,8,9
PI87,*CC(*)c1ccccc1COCCC,2,2,3,5,8,9
PI88,*CC(*)c1ccccc1COC(C)C,2,2,3,5,8,9
PI89,*CC(*)c1ccccc1COCCCC,2,2,3,5,8,9
PI90,*CC(*)c1ccccc1COCCCCC,2,2,3,5,8,9
PI91,*CC(*)c1ccccc1COCCC(C)C,2,2,3,5,8,9
PI92,*CC(*)c1ccccc1COCc1ccccc1,2,2,3,5,8,9
PI93,*CC(*)c1ccccc1COCCc1ccccc1,2,2,3,5,8,9
PI94,*CC(*)c1ccccc1C(=O)NC,2,2,3,5,8,9
PI95,*CC(*)c1ccccc1C(=O)N(C)C,2,2,3,5,8,9
PI96,*CC(*)c1ccccc1C(=O)Nc1ccccc1,2,2,3,5,8,9
PI97,*CC(*)c1ccccc1C(=O)O,2,2,3,5,8,9
PI98,*CC(*)c1ccccc1C(=O)OC,2,2,3,5,8,9
PI99,*CC(*)c1ccccc1C(=O)OCC,2,2,3,5,8,9
PI100,*CC(*)c1ccccc1C(=O)OCCC,2,2,3,5,8,9
PI101,*CC(*)c1ccccc1C(=O)OC(C)C,2,2,3,5,8,9
PI102,*CC(*)c1ccccc1C(=O)OCCCC,2,2,3,5,8,9
PI103,*CC(*)c1ccccc1C(=O)OCC(C)C,2,2,3,5,8,9
PI104,*CC(*)c1ccccc1C(=O)OCCCCC,2,2,3,5,8,9
PI105,*CC(*)c1ccccc1C(=O)OCCC(C)C,2,2,3,5,8,9
PI106,*CC(*)c1ccccc1C(=O)OCCCCCC,2,2,3,5,8,9
PI107,*CC(*)c1ccccc1C(=O)Oc1ccccc1,2,2,3,5,8,9
PI108,*CC(*)c1ccccc1C(=O)OCCN(C)C,2,2,3,5,8,9
PI109,*CC(*)c1ccc(C(=O)OCCN(C)C)cc1,2,2,3,5,8,9
PI110,*CC(*)c1ccccc1OC,2,2,3,5,8,9
PI111,*CC(*)c1ccccc1Cl,2,2,3,5,8,9
PI112,*CC(*)c1ccccc1F,2,2,3,5,8,9
PI113,*CC(*)c1cccc(C)c1,2,2,3,5,8,9
PI114,*CC(*)c1cccc(CC)c1,2,2,3,5,8,9
PI115,*CC(*)c1cccc(-c2ccc(-c3ccccc3)cc2)c1,2,2,3,5,8,9
PI116,*CC(*)c1cccc(Cl)c1,2,2,3,5,8,9
PI117,*CC(*)c1cccc(F)c1,2,2,3,5,8,9
PI118,*CC(*)c1ccc(C)cc1,2,2,3,5,8,9
PI119,*CC(*)c1ccc(CC)cc1,2,2,3,5,8,9
PI120,*CC(*)c1ccc(C(C)C)cc1,2,2,3,5,8,9
PI121,*CC(*)c1ccc(CCCC)cc1,2,2,3,5,8,9
PI122,*CC(*)c1ccc(C(C)(C)C)cc1,2,2,3,5,8,9
PI123,*CC(*)c1ccc(C(C)CC)cc1,2,2,3,5,8,9
PI124,*CC(*)c1ccc(CCCCCC)cc1,2,2,3,5,8,9
PI125,*CC(*)c1ccc(CCCCCCCC)cc1,2,2,3,5,8,9
PI126,*CC(*)c1ccc(CCCCCCCCC)cc1,2,2,3,5,8,9
PI127,*CC(*)c1ccc(CCCCCCCCCC)cc1,2,2,3,5,8,9
PI128,*CC(*)c1ccc(CCCCCCCCCCCC)cc1,2,2,3,5,8,9
PI129,*CC(*)c1ccc(CCCCCCCCCCCCCC)cc1,2,2,3,5,8,9
PI130,*CC(*)c1ccc(CCCCCCCCCCCCCCCC)cc1,2,2,3,5,8,9
PI131,*CC(*)c1ccc(CCCCCCCCCCCCCCCCCC)cc1,2,2,3,5,8,9
PI132,*CC(*)c1ccc(-c2ccccc2)cc1,2,2,3,5,8,9
PI133,*CC(*)c1ccc(COCCOCC)cc1,2,2,3,5,8,9
PI134,*CC(*)c1ccc(C#N)cc1,2,2,3,5,8,9
PI135,*CC(*)c1ccc(Cl)cc1,2,2,3,5,8,9
PI136,*CC(*)c1ccc(Br)cc1,2,2,3,5,8,9
PI137,*CC(*)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,2,2,3,5,8,9
PI138,*CC(*)c1ccc(C(C)=NO)cc1,2,2,3,5,8,9
PI139,*CC(*)c1ccc(C(C)(C)O)cc1,2,2,3,5,8,9
PI140,*CC(*)c1ccc(C(C)(O)CC)cc1,2,2,3,5,8,9
PI141,*CC(*)c1ccc(C(C)(O)CCC)cc1,2,2,3,5,8,9
PI142,*CC(*)c1ccc(C(C)(O)CCCC)cc1,2,2,3,5,8,9
PI143,*CC(*)c1ccc(C(C)(O)CCCCC)cc1,2,2,3,5,8,9
PI144,*CC(*)c1ccc(C(O)CCN(C)C)cc1,2,2,3,5,8,9
PI145,*CC(*)c1ccc(C(O)CCN2CCCCC2)cc1,2,2,3,5,8,9
PI146,*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,2,2,3,5,8,9
PI147,*CC(*)c1ccc(COC)cc1,2,2,3,5,8,9
PI148,*CC(*)c1ccc(COCCO)cc1,2,2,3,5,8,9
PI149,*CC(*)c1ccc(COCCC)cc1,2,2,3,5,8,9
PI150,*CC(*)c1ccc(COCCCC)cc1,2,2,3,5,8,9
PI151,*CC(*)c1ccc(COCCCCO)cc1,2,2,3,5,8,9
PI152,*CC(*)c1ccc(COC(C)CC)cc1,2,2,3,5,8,9
PI153,*CC(*)c1ccc(COCCCCCC)cc1,2,2,3,5,8,9
PI154,*CC(*)c1ccc(COCCOCCCC)cc1,2,2,3,5,8,9
PI155,*CC(*)c1ccc(C(=O)N(C)C)cc1,2,2,3,5,8,9
PI156,*CC(*)c1ccc(C(=O)N(CC)CC)cc1,2,2,3,5,8,9
PI157,*CC(*)c1ccc(C(=O)N2CCCCC2)cc1,2,2,3,5,8,9
PI158,*CC(*)c1ccc(C(=O)CCN2CCCCC2)cc1,2,2,3,5,8,9
PI159,*CC(*)c1ccc(C(=O)N2CCOCC2)cc1,2,2,3,5,8,9
PI160,*CC(*)c1ccc(C(=O)OC)cc1,2,2,3,5,8,9
PI161,*CC(*)c1ccc(C(=O)OCC)cc1,2,2,3,5,8,9
PI162,*CC(*)c1ccc(C(=O)OCCC)cc1,2,2,3,5,8,9
PI163,*CC(*)c1ccc(C(=O)OC(C)C)cc1,2,2,3,5,8,9
PI164,*CC(*)c1ccc(C(=O)OCCCC)cc1,2,2,3,5,8,9
PI165,*CC(*)c1ccc(C(=O)OCC(C)C)cc1,2,2,3,5,8,9
PI166,*CC(*)c1ccc(C(=O)OCCCCCC)cc1,2,2,3,5,8,9
PI167,*CC(*)c1ccc(C(=O)CC)cc1,2,2,3,5,8,9
PI168,*CC(*)c1ccc(C(=O)CCC)cc1,2,2,3,5,8,9
PI169,*CC(*)c1ccc(C(=O)CCCC)cc1,2,2,3,5,8,9
PI170,*CC(*)c1ccc(C(=O)CCCCC)cc1,2,2,3,5,8,9
PI171,*CC(*)c1ccc(C(=O)CCCCCCC)cc1,2,2,3,5,8,9
PI172,*CC(*)c1ccc(C(=O)Cc2ccccc2)cc1,2,2,3,5,8,9
PI173,*CC(*)c1ccc(C(=O)c2ccccc2)cc1,2,2,3,5,8,9
PI174,*CC(*)c1ccc(C(=O)c2ccc(C)cc2)cc1,2,2,3,5,8,9
PI175,*CC(*)c1ccc(F)cc1,2,2,3,5,8,9
PI176,*CC(*)c1ccc(I)cc1,2,2,3,5,8,9
PI177,*CC(*)c1ccc(N(C)C)cc1,2,2,3,5,8,9
PI178,*CC(*)c1ccc(OC)cc1,2,2,3,5,8,9
PI179,*CC(*)c1ccc(OCC)cc1,2,2,3,5,8,9
PI180,*CC(*)c1ccc(OCCC)cc1,2,2,3,5,8,9
PI181,*CC(*)c1ccc(OCCCC)cc1,2,2,3,5,8,9
PI182,*CC(*)c1ccc(OCCC(C)C)cc1,2,2,3,5,8,9
PI183,*CC(*)c1ccc(Oc2ccccc2)cc1,2,2,3,5,8,9
PI184,*CC(*)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,2,2,3,5,8,9
PI185,*CC(*)c1ccc(S(=O)(=O)OCCC)cc1,2,2,3,5,8,9
PI186,*CC(*)c1c(Cl)cccc1Cl,2,2,3,5,8,9
PI187,*CC(*)c1ccc(C)cc1C,2,2,3,5,8,9
PI188,*CC(*)c1ccc(C(C)C)cc1C(C)C,2,2,3,5,8,9
PI189,*CC(*)c1ccc(F)cc1C,2,2,3,5,8,9
PI190,*CC(*)c1ccc(Cl)cc1C,2,2,3,5,8,9
PI191,*CC(*)c1ccc(Cl)cc1Cl,2,2,3,5,8,9
PI192,*CC(*)c1cc(C)ccc1C,2,2,3,5,8,9
PI193,*CC(*)c1cc(C(C)(C)C)ccc1C,2,2,3,5,8,9
PI194,*CC(*)c1cc(C(C)C)ccc1C(C)C,2,2,3,5,8,9
PI195,*CC(*)c1cc(Cl)ccc1Cl,2,2,3,5,8,9
PI196,*CC(*)c1cc(F)ccc1F,2,2,3,5,8,9
PI197,*CC(*)c1cc(C)ccc1F,2,2,3,5,8,9
PI198,*CC(*)c1cc(Br)ccc1OCCCC,2,2,3,5,8,9
PI199,*CC(*)c1cc(Br)ccc1OCC,2,2,3,5,8,9
PI200,*CC(*)c1cc(Br)ccc1OC,2,2,3,5,8,9
PI201,*CC(*)c1cc(Br)ccc1OCCC,2,2,3,5,8,9
PI202,*CC(*)c1cc(Br)ccc1OC(C)C,2,2,3,5,8,9
PI203,*CC(*)c1cc(Br)ccc1OCCCCC,2,2,3,5,8,9
PI204,*CC(*)c1cc(Br)ccc1OCCC(C)C,2,2,3,5,8,9
PI205,*CC(*)c1cc(C)cc(C)c1,2,2,3,5,8,9
PI206,*CC(*)c1ccc(C)c(C)c1,2,2,3,5,8,9
PI207,*CC(*)c1ccc(Cl)c(C)c1,2,2,3,5,8,9
PI208,*CC(*)c1ccc(Cl)c(Cl)c1,2,2,3,5,8,9
PI209,*CC(*)c1ccc(Cl)c(F)c1,2,2,3,5,8,9
PI210,*CC(*)c1c(C)cc(C)cc1C,2,2,3,5,8,9
PI211,*CC(*)c1cc(C)c(C)cc1C,2,2,3,5,8,9
PI212,*CC(*)c1c(F)c(F)c(F)c(F)c1F,2,2,3,5,8,9
PI213,*CC(*)(C)c1ccccc1,2,2,3,3,4,4
PI214,*CC(*)(C)c1ccc(C(C)C)cc1,2,2,3,3,4,4
PI215,*C(F)(F)C(*)(F)c1ccccc1,2,1,1,1,1,1
PI216,*C(F)(F)C(*)(F)c1c(F)c(F)c(F)c(F)c1F,2,1,1,1,1,1
PI217,*CC(*)c1cccc2ccccc12,2,2,3,5,8,9
PI218,*CC(*)c1ccc(C(C)=O)cc1,2,2,3,5,8,9
PI219,*CC(*)c1ccc(C(=O)CCN2CCOCC2)cc1,2,2,3,5,8,9
PI220,*CC(*)(C(=O)OC)c1ccccc1,2,2,3,3,4,4
PI221,*CC(*)(C)c1ccc(C)cc1,2,2,3,3,4,4
PI222,*C(c1ccccc1)C(*)[N+](=O)[O-],2,2,3,5,8,9
PI223,*CC(*)c1ccc(C(=O)C(F)(F)F)cc1,2,2,3,5,8,9
PI224,*CC(*)c1ccc(C(=O)c2ccc(OC)cc2)cc1,2,2,3,5,8,9
PI225,*CC(*)c1ccc2ccccc2c1,2,2,3,5,8,9
PI226,*CC(*)c1ccncc1,2,2,3,5,8,9
PI227,*CC(*)c1cccc(C)n1,2,2,3,5,8,9
PI228,*CC(*)c1ccc(C)nc1,2,2,3,5,8,9
PI229,*CC(*)N1Cc2ccccc2N1,2,2,3,5,8,9
PI230,*CC(c1ccccn1)C(c1ccccc1)C(*)c1ccccn1,2,2,3,5,8,9
PI231,*CC(*)c1ccc(O)cc1,2,2,3,5,8,9
PI232,*CC(*)c1ccc(OC(C)=O)cc1,2,2,3,5,8,9
PI233,*CC(*)c1ccc(CCC)cc1,2,2,3,5,8,9
PI234,*CC(*)c1ccc(COCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)cc1,2,2,3,5,8,9
PI235,*CC(*)c1ccc(COCC(CC)CCCC)cc1,2,2,3,5,8,9
PI236,*CC(*)c1ccc(COCCOCCCCCCCC)cc1,2,2,3,5,8,9
PI237,*CC(*)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)cc1,2,2,3,5,8,9
PI238,*CC(CC(*)(C#N)C(=O)OC)c1ccccc1,2,2,3,3,4,4
PI239,*CC(*)c1ccc(C(=O)O)c(C(=O)O)c1,2,2,3,5,8,9
PI240,*C([2H])([2H])C(*)([2H])c1c([2H])c([2H])c([2H])c([2H])c1[2H],2,2,3,5,8,10
PI241,*CC(*)O,3,2,3,5,8,9
PI242,*CC(*)C=O,3,2,3,5,8,9
PI243,*CC(*)OC(=O)CCCCCCCCCCC,3,2,3,5,8,9
PI246,*CC(*)C(C)=O,3,2,3,5,8,9
PI247,*CC(*)C(=O)C(C)C,3,2,3,5,8,9
PI248,*CC(*)(C)C(C)=O,3,2,3,3,4,4
PI249,*CC(*)C#N,3,2,3,5,8,9
PI250,*CC(*)(C)C#N,3,2,3,3,4,4
PI251,*CC(*)c1ccccn1,3,2,3,5,8,9
PI252,*CC(*)n1c2ccccc2c2ccccc21,3,2,3,5,8,9
PI253,*CC(*)OC,3,2,3,5,8,9
PI254,*CC(*)OCC,3,2,3,5,8,9
PI259,*CC(*)OC(C)=O,3,2,3,5,8,9
PI260,*CC(*)OC(=O)CC,3,2,3,5,8,9
PI261,*CC(*)OC(=O)c1ccccc1,3,2,3,5,8,9
PI263,*CC(*)CCCCCCCCCO,3,2,3,5,8,9
PI264,*CC(*)CCN(C(C)C)C(C)C,3,2,3,5,8,9
PI265,*CC(*)CCCN(C(C)C)C(C)C,3,2,3,5,8,9
PI266,*CC(*)CCCN(CC(C)C)CC(C)C,3,2,3,5,8,9
PI267,*CC(*)O[N+](=O)[O-],3,2,3,5,8,9
PI268,*C=CC(C)C(*)C(=O)OC,3,2,3,4,7,7
PI269,*C#C/C(COS(=O)(=O)c1ccc(C)cc1)=C(/*)COS(=O)(=O)c1ccc(C)cc1,3,2,3,3,6,6
PI270,*CC(*)OC=O,3,2,3,5,8,9
PI271,*CC(*)OCc1ccccc1,3,2,3,5,8,9
PI272,*CC(*)OC(C)(C)C,3,2,3,5,8,9
PI273,*C(C)C(*)OCC(C)C,3,2,3,4,7,8
PI274,*CC(*)OC(C)C,3,2,3,5,8,9
PI275,*CC(*)(C)OC,3,2,3,3,4,4
PI276,*CC(*)OCC(C)(C)C,3,2,3,5,8,9
PI277,*CC(*)OC(C)CC,3,2,3,5,8,9
PI278,*CC(*)OC(=O)C(F)(F)F,3,2,3,5,8,9
PI279,*/C=C/C(C*)OC,3,2,3,5,8,9
PI280,*C=CCC(C)(CC*)C(=O)OC,3,2,3,3,4,4
PI281,*CC(*)CCc1ccccc1C,3,2,3,5,8,9
PI282,*CC(*)CCc1ccc(C)cc1,3,2,3,5,8,9
PI283,*CC(*)OCCCCCCCCCCCC,3,2,3,5,8,9
PI284,*C(C)C(*)OCCCC,3,2,3,4,7,8
PI285,*C(C)C(*)OC(C)(C)C,3,2,3,4,7,8
PI286,*C(C)C(*)OCC,3,2,3,4,7,8
PI287,*C(C)C(*)OC(C)C,3,2,3,4,7,8
PI288,*C(C)C(*)OC,3,2,3,4,7,8
PI289,*C(C)C(*)OCCC,3,2,3,4,7,8
PI291,*CC(*)Cc1cc(C)ccc1C,3,2,3,5,8,9
PI292,*CC(*)Cc1ccc(C)c(C)c1,3,2,3,5,8,9
PI293,*CC(*)Cc1cc(C)cc(C)c1,3,2,3,5,8,9
PI294,*CC(*)Cc1cccc(C)c1,3,2,3,5,8,9
PI295,*CC(*)Cc1ccccc1C,3,2,3,5,8,9
PI296,*CC(*)Cc1ccc(C)cc1,3,2,3,5,8,9
PI297,*C(C)C(*)O,3,2,3,4,7,8
PI298,*CC(*)OC(=O)c1ccc(C(C)(C)C)cc1,3,2,3,5,8,9
PI299,*CC(*)C(=O)C(C)(C)C,3,2,3,5,8,9
PI300,*CC(*)C(=O)C1CCCCC1,3,2,3,5,8,9
PI302,*CC(*)C(=O)c1ccccc1O,3,2,3,5,8,9
PI303,*C=CC(C*)OC,3,2,3,5,8,9
PI304,*CCC=C(*)c1ccccc1,3,2,2,2,3,3
PI305,*C(O)C(*)O,3,2,3,4,7,8
PI306,*CC(*)OCC(CC)CCCC,3,2,3,5,8,9
PI307,*CC(*)SCCCC,3,2,3,5,8,9
PI308,*CC(*)OC1CCCCC1,3,2,3,5,8,9
PI309,*CC(*)SCC,3,2,3,5,8,9
PI310,*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,1,1,1,1,1
PI311,*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)F,3,1,1,1,1,1
PI312,*C(F)(F)C(*)(OC(F)(F)F)OC(F)(F)F,3,1,1,1,1,1
PI313,*C(OC(F)(F)F)C(*)(F)F,3,1,1,1,1,1
PI314,*C(F)C(*)(F)OC(F)(F)F,3,1,1,1,1,1
PI315,*C(F)(F)C(*)(F)OC(F)(F)F,3,1,1,1,1,1
PI316,*CC(*)OCC(C)(C)CC,3,2,3,5,8,9
PI317,*CC(*)SC,3,2,3,5,8,9
PI319,*CC(*)OCCC,3,2,3,5,8,9
PI320,*CC(*)(F)C(C)=O,3,2,3,3,4,4
PI321,*CC(*)C(=O)c1ccccc1,3,2,3,5,8,9
PI322,*CC(*)C(=O)c1ccc(Br)c(OC)c1,3,2,3,5,8,9
PI323,*CC(*)C(=O)c1ccc(C(C)(C)C)cc1,3,2,3,5,8,9
PI324,*CC(*)C(=O)c1ccc(Cl)cc1,3,2,3,5,8,9
PI325,*CC(*)C(=O)c1ccc(CC)cc1,3,2,3,5,8,9
PI326,*CC(*)C(=O)c1ccc(C(C)C)cc1,3,2,3,5,8,9
PI327,*CC(*)C(=O)c1ccc(OC)cc1,3,2,3,5,8,9
PI328,*CC(*)C(=O)c1ccc(C)c(C)c1,3,2,3,5,8,9
PI329,*CC(*)C(=O)c1ccc(CCC)cc1,3,2,3,5,8,9
PI330,*CC(*)C(=O)c1ccc(C)cc1,3,2,3,5,8,9
PI331,*CC(*)OC(=O)c1ccccc1OC(C)=O,3,2,3,5,8,9
PI332,*CC(*)OC(=O)c1ccc(OC(C)=O)cc1,3,2,3,5,8,9
PI333,*CC(*)OC(=O)CCCC(=O)c1ccccc1,3,2,3,5,8,9
PI334,*CC(*)OC(=O)c1cccc(Br)c1,3,2,3,5,8,9
PI335,*CC(*)OC(=O)c1ccc(Br)cc1,3,2,3,5,8,9
PI336,*CC(*)OC(=O)c1ccc(OC(=O)CCC)cc1,3,2,3,5,8,9
PI337,*CC(*)OC(=O)c1ccccc1Cl,3,2,3,5,8,9
PI338,*CC(*)OC(=O)c1cccc(Cl)c1,3,2,3,5,8,9
PI339,*CC(*)OC(=O)c1ccc(Cl)cc1,3,2,3,5,8,9
PI340,*CC(*)OC(=O)C1CCCCC1,3,2,3,5,8,9
PI341,*CC(*)OC(=O)CC1CCCCC1,3,2,3,5,8,9
PI342,*CC(*)OC(=O)CCCC1CCCCC1,3,2,3,5,8,9
PI343,*CC(*)OC(=O)c1ccc(OCC)cc1,3,2,3,5,8,9
PI344,*CC(*)OC(=O)c1ccc(CC)cc1,3,2,3,5,8,9
PI346,*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)F,3,2,3,5,8,9
PI347,*CC(*)OC(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,3,2,3,5,8,9
PI348,*CC(*)NC(=O)OC(C)(C)C,3,2,3,5,8,9
PI349,*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,2,3,5,8,9
PI350,*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,2,3,5,8,9
PI351,*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,2,3,5,8,9
PI352,*CC(*)OC(=O)C(F)(F)C(F)(F)F,3,2,3,5,8,9
PI353,*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,2,3,5,8,9
PI354,*CC(*)OC(=O)c1ccncc1,3,2,3,5,8,9
PI355,*CC(*)OC(=O)c1ccc(C(C)C)cc1,3,2,3,5,8,9
PI356,*CC(*)OC(=O)C(C)(C(C)C)C(C)C,3,2,3,5,8,9
PI357,*CC(*)OC(=O)c1ccccc1OC,3,2,3,5,8,9
PI358,*CC(*)OC(=O)c1cccc(OC)c1,3,2,3,5,8,9
PI359,*CC(*)OC(=O)c1ccc(OC)cc1,3,2,3,5,8,9
PI360,*CC(*)OC(=O)c1ccccc1C,3,2,3,5,8,9
PI361,*CC(*)OC(=O)c1cccc(C)c1,3,2,3,5,8,9
PI362,*CC(*)OC(=O)c1ccc(C)cc1,3,2,3,5,8,9
PI363,*CC(*)OC(=O)CC(C)(C)c1ccccc1,3,2,3,5,8,9
PI364,*CC(*)OC(=O)C(C)(C)CCC,3,2,3,5,8,9
PI365,*CC(*)OC(=O)C(C)(C)C(C)(C)CC,3,2,3,5,8,9
PI366,*CC(*)OC(=O)C(C)(C)C(C)C(C)C,3,2,3,5,8,9
PI367,*CC(*)OC(=O)C(C)(C)CC(C)(C)C,3,2,3,5,8,9
PI368,*CC(*)OC(=O)c1cccnc1,3,2,3,5,8,9
PI369,*CC(*)OC(=O)c1cccc([N+](=O)[O-])c1,3,2,3,5,8,9
PI370,*CC(*)OC(=O)CCCCCCC,3,2,3,5,8,9
PI371,*CC(*)OC(F)(C(F)(F)F)C(F)(F)F,3,2,3,5,8,9
PI372,*CC(*)OC(=O)CCl,3,2,3,5,8,9
PI373,*CC(*)c1cccs1,3,2,3,5,8,9
PI374,*CC(*)OCCCl,3,2,3,5,8,9
PI375,*CC(*)OCCOC,3,2,3,5,8,9
PI376,*CC(*)OCC(F)(F)F,3,2,3,5,8,9
PI377,*CC(*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,3,2,3,3,4,4
PI378,*CC(*)OC(=O)C1CCCC1,3,2,3,5,8,9
PI379,*CC(*)OC(=O)C1(C)CCCCC1,3,2,3,5,8,9
PI380,*CC(*)P(=O)(c1ccccc1)c1ccccc1,3,2,3,5,8,9
PI381,*CC(*)P(=O)(OCC)N(C)C,3,2,3,5,8,9
