polymer_id,smiles_canonical,polymer_class,row_index
127,*CC(*)c1ccc(CCCCCCCCCCCCCCCC)cc1,2,127
128,*CC(*)c1ccc(CCCCCCCCCCCCCCCCCC)cc1,2,128
129,*CC(*)c1ccc(-c2ccccc2)cc1,2,129
130,*CC(*)c1ccc(COCCOCC)cc1,2,130
131,*CC(*)c1ccc(C#N)cc1,2,131
132,*CC(*)c1ccc(Cl)cc1,2,132
133,*CC(*)c1ccc(Br)cc1,2,133
134,*CC(*)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,2,134
135,*CC(*)c1ccc(C(C)=NO)cc1,2,135
136,*CC(*)c1ccc(C(C)(C)O)cc1,2,136
137,*CC(*)c1ccc(C(C)(O)CC)cc1,2,137
138,*CC(*)c1ccc(C(C)(O)CCC)cc1,2,138
139,*CC(*)c1ccc(C(C)(O)CCCC)cc1,2,139
140,*CC(*)c1ccc(C(C)(O)CCCCC)cc1,2,140
141,*CC(*)c1ccc(C(O)CCN(C)C)cc1,2,141
142,*CC(*)c1ccc(C(O)CCN2CCCCC2)cc1,2,142
143,*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,2,143
144,*CC(*)c1ccc(COC)cc1,2,144
145,*CC(*)c1ccc(COCCO)cc1,2,145
146,*CC(*)c1ccc(COCCC)cc1,2,146
147,*CC(*)c1ccc(COCCCC)cc1,2,147
148,*CC(*)c1ccc(COCCCCO)cc1,2,148
149,*CC(*)c1ccc(COC(C)CC)cc1,2,149
150,*CC(*)c1ccc(COCCCCCC)cc1,2,150
151,*CC(*)c1ccc(COCCOCCCC)cc1,2,151
152,*CC(*)c1ccc(C(=O)N(C)C)cc1,2,152
153,*CC(*)c1ccc(C(=O)N(CC)CC)cc1,2,153
154,*CC(*)c1ccc(C(=O)N2CCCCC2)cc1,2,154
155,*CC(*)c1ccc(C(=O)CCN2CCCCC2)cc1,2,155
156,*CC(*)c1ccc(C(=O)N2CCOCC2)cc1,2,156
157,*CC(*)c1ccc(C(=O)OC)cc1,2,157
158,*CC(*)c1ccc(C(=O)OCC)cc1,2,158
159,*CC(*)c1ccc(C(=O)OCCC)cc1,2,159
160,*CC(*)c1ccc(C(=O)OC(C)C)cc1,2,160
161,*CC(*)c1ccc(C(=O)OCCCC)cc1,2,161
162,*CC(*)c1ccc(C(=O)OCC(C)C)cc1,2,162
163,*CC(*)c1ccc(C(=O)OCCCCCC)cc1,2,163
164,*CC(*)c1ccc(C(=O)CC)cc1,2,164
165,*CC(*)c1ccc(C(=O)CCC)cc1,2,165
166,*CC(*)c1ccc(C(=O)CCCC)cc1,2,166
167,*CC(*)c1ccc(C(=O)CCCCC)cc1,2,167
168,*CC(*)c1ccc(C(=O)CCCCCCC)cc1,2,168
169,*CC(*)c1ccc(C(=O)Cc2ccccc2)cc1,2,169
170,*CC(*)c1ccc(C(=O)c2ccccc2)cc1,2,170
171,*CC(*)c1ccc(C(=O)c2ccc(C)cc2)cc1,2,171
172,*CC(*)c1ccc(F)cc1,2,172
173,*CC(*)c1ccc(I)cc1,2,173
174,*CC(*)c1ccc(N(C)C)cc1,2,174
175,*CC(*)c1ccc(OC)cc1,2,175
176,*CC(*)c1ccc(OCC)cc1,2,176
177,*CC(*)c1ccc(OCCC)cc1,2,177
178,*CC(*)c1ccc(OCCCC)cc1,2,178
179,*CC(*)c1ccc(OCCC(C)C)cc1,2,179
180,*CC(*)c1ccc(Oc2ccccc2)cc1,2,180
181,*CC(*)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,2,181
182,*CC(*)c1ccc(S(=O)(=O)OCCC)cc1,2,182
183,*CC(*)c1c(Cl)cccc1Cl,2,183
184,*CC(*)c1ccc(C)cc1C,2,184
185,*CC(*)c1ccc(C(C)C)cc1C(C)C,2,185
186,*CC(*)c1ccc(F)cc1C,2,186
187,*CC(*)c1ccc(Cl)cc1C,2,187
188,*CC(*)c1ccc(Cl)cc1Cl,2,188
189,*CC(*)c1cc(C)ccc1C,2,189
190,*CC(*)c1cc(C(C)(C)C)ccc1C,2,190
191,*CC(*)c1cc(C(C)C)ccc1C(C)C,2,191
192,*CC(*)c1cc(Cl)ccc1Cl,2,192
193,*CC(*)c1cc(F)ccc1F,2,193
194,*CC(*)c1cc(C)ccc1F,2,194
195,*CC(*)c1cc(Br)ccc1OCCCC,2,195
196,*CC(*)c1cc(Br)ccc1OCC,2,196
197,*CC(*)c1cc(Br)ccc1OC,2,197
198,*CC(*)c1cc(Br)ccc1OCCC,2,198
199,*CC(*)c1cc(Br)ccc1OC(C)C,2,199
200,*CC(*)c1cc(Br)ccc1OCCCCC,2,200
201,*CC(*)c1cc(Br)ccc1OCCC(C)C,2,201
202,*CC(*)c1cc(C)cc(C)c1,2,202
203,*CC(*)c1ccc(C)c(C)c1,2,203
204,*CC(*)c1ccc(Cl)c(C)c1,2,204
205,*CC(*)c1ccc(Cl)c(Cl)c1,2,205
206,*CC(*)c1ccc(Cl)c(F)c1,2,206
207,*CC(*)c1c(C)cc(C)cc1C,2,207
208,*CC(*)c1cc(C)c(C)cc1C,2,208
209,*CC(*)c1c(F)c(F)c(F)c(F)c1F,2,209
210,*CC(*)(C)c1ccccc1,2,210
211,*CC(*)(C)c1ccc(C(C)C)cc1,2,211
212,*C(F)(F)C(*)(F)c1ccccc1,2,212
213,*C(F)(F)C(*)(F)c1c(F)c(F)c(F)c(F)c1F,2,213
214,*CC(*)c1cccc2ccccc12,2,214
215,*CC(*)c1ccc(C(C)=O)cc1,2,215
216,*CC(*)c1ccc(C(=O)CCN2CCOCC2)cc1,2,216
217,*CC(*)(C(=O)OC)c1ccccc1,2,217
218,*CC(*)(C)c1ccc(C)cc1,2,218
219,*C(c1ccccc1)C(*)[N+](=O)[O-],2,219
220,*CC(*)c1ccc(C(=O)C(F)(F)F)cc1,2,220
221,*CC(*)c1ccc(C(=O)c2ccc(OC)cc2)cc1,2,221
222,*CC(*)c1ccc2ccccc2c1,2,222
223,*CC(*)c1ccncc1,2,223
224,*CC(*)c1cccc(C)n1,2,224
225,*CC(*)c1ccc(C)nc1,2,225
226,*CC(*)N1Cc2ccccc2N1,2,226
227,*CC(c1ccccn1)C(c1ccccc1)C(*)c1ccccn1,2,227
228,*CC(*)c1ccc(O)cc1,2,228
229,*CC(*)c1ccc(OC(C)=O)cc1,2,229
230,*CC(*)c1ccc(CCC)cc1,2,230
231,*CC(*)c1ccc(COCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)cc1,2,231
232,*CC(*)c1ccc(COCC(CC)CCCC)cc1,2,232
233,*CC(*)c1ccc(COCCOCCCCCCCC)cc1,2,233
234,*CC(*)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)cc1,2,234
235,*CC(CC(*)(C#N)C(=O)OC)c1ccccc1,2,235
236,*CC(*)c1ccc(C(=O)O)c(C(=O)O)c1,2,236
237,*C([2H])([2H])C(*)([2H])c1c([2H])c([2H])c([2H])c([2H])c1[2H],2,237
238,*CC(*)O,3,238
239,*CC(*)C=O,3,239
240,*CC(*)OC(=O)CCCCCCCCCCC,3,240
241,*CC(*)C(C)=O,3,241
242,*CC(*)C(=O)C(C)C,3,242
243,*CC(*)(C)C(C)=O,3,243
244,*CC(*)C#N,3,244
245,*CC(*)(C)C#N,3,245
246,*CC(*)c1ccccn1,3,246
247,*CC(*)n1c2ccccc2c2ccccc21,3,247
248,*CC(*)OC,3,248
249,*CC(*)OCC,3,249
250,*CC(*)OC(C)=O,3,250
251,*CC(*)OC(=O)CC,3,251
252,*CC(*)OC(=O)c1ccccc1,3,252
253,*CC(*)CCCCCCCCCO,3,253
254,*CC(*)CCN(C(C)C)C(C)C,3,254
255,*CC(*)CCCN(C(C)C)C(C)C,3,255
256,*CC(*)CCCN(CC(C)C)CC(C)C,3,256
257,*CC(*)O[N+](=O)[O-],3,257
258,*C=CC(C)C(*)C(=O)OC,3,258
259,*C#C/C(COS(=O)(=O)c1ccc(C)cc1)=C(/*)COS(=O)(=O)c1ccc(C)cc1,3,259
260,*CC(*)OC=O,3,260
261,*CC(*)OCc1ccccc1,3,261
262,*CC(*)OC(C)(C)C,3,262
263,*C(C)C(*)OCC(C)C,3,263
264,*CC(*)OC(C)C,3,264
265,*CC(*)(C)OC,3,265
266,*CC(*)OCC(C)(C)C,3,266
267,*CC(*)OC(C)CC,3,267
268,*CC(*)OC(=O)C(F)(F)F,3,268
269,*/C=C/C(C*)OC,3,269
270,*C=CCC(C)(CC*)C(=O)OC,3,270
271,*CC(*)CCc1ccccc1C,3,271
272,*CC(*)CCc1ccc(C)cc1,3,272
273,*CC(*)OCCCCCCCCCCCC,3,273
274,*C(C)C(*)OCCCC,3,274
275,*C(C)C(*)OC(C)(C)C,3,275
276,*C(C)C(*)OCC,3,276
277,*C(C)C(*)OC(C)C,3,277
278,*C(C)C(*)OC,3,278
279,*C(C)C(*)OCCC,3,279
280,*CC(*)Cc1cc(C)ccc1C,3,280
281,*CC(*)Cc1ccc(C)c(C)c1,3,281
282,*CC(*)Cc1cc(C)cc(C)c1,3,282
283,*CC(*)Cc1cccc(C)c1,3,283
284,*CC(*)Cc1ccccc1C,3,284
285,*CC(*)Cc1ccc(C)cc1,3,285
286,*C(C)C(*)O,3,286
287,*CC(*)OC(=O)c1ccc(C(C)(C)C)cc1,3,287
288,*CC(*)C(=O)C(C)(C)C,3,288
289,*CC(*)C(=O)C1CCCCC1,3,289
290,*CC(*)C(=O)c1ccccc1O,3,290
291,*C=CC(C*)OC,3,291
292,*CCC=C(*)c1ccccc1,3,292
293,*C(O)C(*)O,3,293
294,*CC(*)OCC(CC)CCCC,3,294
295,*CC(*)SCCCC,3,295
296,*CC(*)OC1CCCCC1,3,296
297,*CC(*)SCC,3,297
298,*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,298
299,*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)F,3,299
300,*C(F)(F)C(*)(OC(F)(F)F)OC(F)(F)F,3,300
301,*C(OC(F)(F)F)C(*)(F)F,3,301
302,*C(F)C(*)(F)OC(F)(F)F,3,302
303,*C(F)(F)C(*)(F)OC(F)(F)F,3,303
304,*CC(*)OCC(C)(C)CC,3,304
305,*CC(*)SC,3,305
306,*CC(*)OCCC,3,306
307,*CC(*)(F)C(C)=O,3,307
308,*CC(*)C(=O)c1ccccc1,3,308
309,*CC(*)C(=O)c1ccc(Br)c(OC)c1,3,309
310,*CC(*)C(=O)c1ccc(C(C)(C)C)cc1,3,310
311,*CC(*)C(=O)c1ccc(Cl)cc1,3,311
312,*CC(*)C(=O)c1ccc(CC)cc1,3,312
313,*CC(*)C(=O)c1ccc(C(C)C)cc1,3,313
314,*CC(*)C(=O)c1ccc(OC)cc1,3,314
315,*CC(*)C(=O)c1ccc(C)c(C)c1,3,315
316,*CC(*)C(=O)c1ccc(CCC)cc1,3,316
317,*CC(*)C(=O)c1ccc(C)cc1,3,317
318,*CC(*)OC(=O)c1ccccc1OC(C)=O,3,318
319,*CC(*)OC(=O)c1ccc(OC(C)=O)cc1,3,319
320,*CC(*)OC(=O)CCCC(=O)c1ccccc1,3,320
321,*CC(*)OC(=O)c1cccc(Br)c1,3,321
322,*CC(*)OC(=O)c1ccc(Br)cc1,3,322
323,*CC(*)OC(=O)c1ccc(OC(=O)CCC)cc1,3,323
324,*CC(*)OC(=O)c1ccccc1Cl,3,324
325,*CC(*)OC(=O)c1cccc(Cl)c1,3,325
326,*CC(*)OC(=O)c1ccc(Cl)cc1,3,326
327,*CC(*)OC(=O)C1CCCCC1,3,327
328,*CC(*)OC(=O)CC1CCCCC1,3,328
329,*CC(*)OC(=O)CCCC1CCCCC1,3,329
330,*CC(*)OC(=O)c1ccc(OCC)cc1,3,330
331,*CC(*)OC(=O)c1ccc(CC)cc1,3,331
332,*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)F,3,332
333,*CC(*)OC(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,3,333
334,*CC(*)NC(=O)OC(C)(C)C,3,334
335,*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,335
336,*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,336
337,*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,337
338,*CC(*)OC(=O)C(F)(F)C(F)(F)F,3,338
339,*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,339
340,*CC(*)OC(=O)c1ccncc1,3,340
341,*CC(*)OC(=O)c1ccc(C(C)C)cc1,3,341
342,*CC(*)OC(=O)C(C)(C(C)C)C(C)C,3,342
343,*CC(*)OC(=O)c1ccccc1OC,3,343
344,*CC(*)OC(=O)c1cccc(OC)c1,3,344
345,*CC(*)OC(=O)c1ccc(OC)cc1,3,345
346,*CC(*)OC(=O)c1ccccc1C,3,346
347,*CC(*)OC(=O)c1cccc(C)c1,3,347
348,*CC(*)OC(=O)c1ccc(C)cc1,3,348
349,*CC(*)OC(=O)CC(C)(C)c1ccccc1,3,349
350,*CC(*)OC(=O)C(C)(C)CCC,3,350
351,*CC(*)OC(=O)C(C)(C)C(C)(C)CC,3,351
352,*CC(*)OC(=O)C(C)(C)C(C)C(C)C,3,352
353,*CC(*)OC(=O)C(C)(C)CC(C)(C)C,3,353
354,*CC(*)OC(=O)c1cccnc1,3,354
355,*CC(*)OC(=O)c1cccc([N+](=O)[O-])c1,3,355
356,*CC(*)OC(=O)CCCCCCC,3,356
357,*CC(*)OC(F)(C(F)(F)F)C(F)(F)F,3,357
358,*CC(*)OC(=O)CCl,3,358
359,*CC(*)c1cccs1,3,359
360,*CC(*)OCCCl,3,360
361,*CC(*)OCCOC,3,361
362,*CC(*)OCC(F)(F)F,3,362
363,*CC(*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,3,363
364,*CC(*)OC(=O)C1CCCC1,3,364
365,*CC(*)OC(=O)C1(C)CCCCC1,3,365
366,*CC(*)P(=O)(c1ccccc1)c1ccccc1,3,366
367,*CC(*)P(=O)(OCC)N(C)C,3,367
368,*CC(*)P(=O)(Oc1ccccc1)N(C)C,3,368
369,*CC(*)c1nc(C)nc(C)n1,3,369
370,*CC(*)OC(=O)CCCCCCCCC,3,370
371,*CC(*)OC(=O)CCCCC,3,371
372,*C1Cc2ccccc2C1*,3,372
373,*CC(OC)C1C(=O)OC(=O)C1*,3,373
374,*CC(OC)C(C(=O)O)C(*)C(=O)O,3,374
375,*CCCC=C(*)c1ccc(OC)cc1,3,375
376,*CCCC=C(*)c1ccccc1,3,376
377,*CCCC=C(*)c1ccc(Cl)cc1,3,377
378,*CC(*)CNc1ccc([N+](=O)[O-])cc1,3,378
379,*CC(*)CNc1ccc([N+](=O)[O-])cn1,3,379
380,*CC(*)CNc1ccc([N+](=O)[O-])cc1C,3,380
381,*CC(*)CNc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,3,381
382,*CC(*)CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],3,382
383,*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,3,383
384,*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,3,384
385,*CCC1CC(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1*,3,385
386,*CC(*)N1CCNC1,3,386
387,*CC(*)OCCCCCCCCCCCCCCCCCC,3,387
388,*CC(*)OC(=O)c1ccc(C#N)cc1,3,388
389,*CC(*)OCC(C)(C)CC(C)C,3,389
390,*C(F)(F)C(*)(F)OC(F)C(F)F,3,390
391,*CC(*)C(=O)c1ccc(Br)cc1,3,391
392,*CC(*)OC(=O)CC1CCCC1,3,392
393,*CC(*)N1CCCC1=O,3,393
394,*CCC1CC2C(CC(*)C2OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,3,394
395,*CC(*)C(=O)O,4,395
396,*CC(*)C(=O)OC,4,396
397,*CC(*)C(=O)OCC,4,397
398,*CC(*)C(=O)OCCC,4,398
399,*CC(*)C(=O)OC(C)C,4,399
400,*CC(*)C(=O)OCCCC,4,400
401,*CC(*)C(=O)OCC(C)C,4,401
402,*CC(*)C(=O)OC(C)(C)C,4,402
403,*CC(*)C(=O)OCCCCCC,4,403
404,*CC(*)C(=O)OCCCCCCC,4,404
405,*CC(*)C(=O)OCCCCCCCC,4,405
406,*CC(*)C(=O)OCCCCCCCCCCCC,4,406
407,*CC(*)C(=O)OCCCCCCCCCCCCCC,4,407
408,*CC(*)C(=O)OCCCCCCCCCCCCCCCC,4,408
409,*CC(*)C(=O)OCCCCCCCCCCCCCCCCCC,4,409
410,*CC(*)C(=O)OCCCCCCCCCCCCCCCCCCCCCC,4,410
411,*CC(*)C(=O)OCC=C,4,411
412,*CC(*)C(=O)OC1CC2CCC1(C)C2(C)C,4,412
413,*CC(*)C(=O)OCC(F)(F)F,4,413
414,*CC(*)C(=O)OCC(F)(F)C(F)(F)F,4,414
415,*CC(*)C(=O)OC(C(F)(F)F)C(F)(F)F,4,415
416,*CC(*)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,4,416
417,*CC(*)C(=O)OC(F)(C(F)(F)F)C(F)(F)Cl,4,417
418,*CC(*)C(=O)OC(F)(C(F)(F)Cl)C(F)(F)Cl,4,418
419,*CC(*)C(=O)OCC(F)(F)C(F)C(F)(F)F,4,419
420,*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,4,420
421,*CC(*)(C)C(=O)OC,4,421
422,*CC(*)(C)C(=O)OCC,4,422
423,*CC(*)(C)C(=O)OCCC,4,423
424,*CC(*)(C)C(=O)OC(C)C,4,424
425,*CC(*)(C)C(=O)OCCCC,4,425
426,*CC(*)(C)C(=O)OC(C)CC,4,426
427,*CC(*)(C)C(=O)OCC(C)C,4,427
428,*CC(*)(C)C(=O)OC(C)(C)C,4,428
429,*CC(*)(C)C(=O)OCCCCCC,4,429
430,*CC(*)(C)C(=O)OCCCCCCCC,4,430
431,*CC(*)(C)C(=O)OCCCCCCCCCCCC,4,431
432,*CC(*)(C)C(=O)OC1CCCCC1,4,432
433,*CC(*)(C)C(=O)Oc1ccccc1,4,433
434,*CC(*)(C)C(=O)OCc1ccccc1,4,434
435,*CC(*)(C)C(=O)OCCBr,4,435
436,*CC(*)(C)C(=O)OCc1ccccc1Cl,4,436
437,*CC(*)(C)C(=O)OCCO,4,437
438,*CC(*)(C)C(=O)OCCN(C)C,4,438
439,*CC(*)C(N)=O,4,439
440,*CC(*)C(=O)NC(C)C,4,440
441,*CC(*)C(=O)OC(CC)CC,4,441
442,*CC(*)C(=O)OC1CCCCC1,4,442
443,*CC(*)C(=O)OCC(C)(C)C,4,443
444,*CC(*)C(=O)OCCC#N,4,444
445,*CC(*)C(=O)N1CCCCC1,4,445
446,*CC(*)C(=O)N1CCOCC1,4,446
447,*CC(*)C(=O)Oc1ccccc1,4,447
448,*CC(*)C(=O)Oc1ccc(OC)cc1,4,448
449,*CC(*)C(=O)Oc1ccccc1C(=O)OC,4,449
450,*CC(*)C(=O)Oc1ccccc1C(=O)OCC,4,450
451,*CC(*)C(=O)Oc1cccc(C(=O)OC)c1,4,451
452,*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,4,452
453,*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,4,453
454,*CC(*)C(=O)Oc1ccc(C(=O)OCC)cc1,4,454
455,*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,4,455
456,*CC(*)C(=O)Oc1ccc(-c2ccccc2)cc1,4,456
457,*CC(*)C(=O)OCc1ccccc1,4,457
458,*CC(*)C(=O)OCCc1ccccc1,4,458
459,*CC(*)C(=O)Oc1cccc(N(C)C)c1,4,459
460,*CC(*)C(=O)Oc1ccc(C#N)cc1,4,460
461,*CC(*)C(=O)OCc1ccc(C#N)cc1,4,461
462,*CC(*)C(=O)Oc1ccc(Cl)cc1Cl,4,462
463,*CC(*)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,4,463
464,*CC(*)C(=O)N(C)C,4,464
465,*CC(*)(C)C(=O)OCCOC,4,465
466,*CC(*)(C)C(=O)OCC(C)O,4,466
467,*CC(*)(C)C(=O)OCCC#N,4,467
468,*CC(*)(C)C(=O)OCCO[N+](=O)[O-],4,468
469,*CC(*)(C)C(=O)OCCS(=O)CC,4,469
470,*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,4,470
471,*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,4,471
472,*CC(*)(CC)C(=O)OCC,4,472
473,*CC(*)(CC(=O)OCC)C(=O)OCC,4,473
474,*CC(*)(CC(=O)OCCCC)C(=O)OCCCC,4,474
475,*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,4,475
476,*CC(*)(CC(=O)OCC1CCCCC1)C(=O)OCC1CCCCC1,4,476
477,*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,4,477
478,*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,4,478
479,*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,4,479
480,*CC(*)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,4,480
